N:
      60
Temperature (K) = 300.00000
Epsilon_r = 40.000000
dmin (nm) = 0.60000000
dmax (nm) = 1000.0000
-----------------------------------------
D:
         6.00000E-10         6.80391E-10         7.71554E-10         8.74932E-10         9.92160E-10         1.12510E-09         1.27584E-09         1.44679E-09         1.64064E-09         1.86046E-09         2.10973E-09         2.39241E-09         2.71295E-09         3.07645E-09         3.48865E-09         3.95608E-09         4.48614E-09         5.08722E-09         5.76884E-09         6.54178E-09         7.41828E-09         8.41223E-09         9.53935E-09         1.08175E-08         1.22669E-08         1.39105E-08         1.57743E-08         1.78878E-08         2.02845E-08         2.30023E-08         2.60843E-08         2.95792E-08         3.35424E-08         3.80366E-08         4.31330E-08         4.89122E-08         5.54658E-08         6.28974E-08         7.13248E-08         8.08813E-08         9.17182E-08         1.04007E-07         1.17943E-07         1.33745E-07         1.51665E-07         1.71986E-07         1.95030E-07         2.21161E-07         2.50794E-07         2.84396E-07         3.22501E-07         3.65712E-07         4.14712E-07         4.70278E-07         5.33288E-07         6.04741E-07         6.85768E-07         7.77651E-07         8.81845E-07         1.00000E-06
W:
         1.67846E-14         1.40208E-14         1.17642E-14         9.93102E-15         8.45213E-15         7.27007E-15         6.33697E-15         5.61283E-15         5.06447E-15         4.66497E-15         4.39362E-15         4.23586E-15         4.18319E-15         4.23274E-15         4.38677E-15         4.65228E-15         5.04082E-15         5.56872E-15         6.25772E-15         7.13593E-15         8.23921E-15         9.61303E-15         1.13147E-14         1.34163E-14         1.60082E-14         1.92032E-14         2.31423E-14         2.80007E-14         3.39958E-14         4.13965E-14         5.05334E-14         6.18118E-14         7.57247E-14         9.28681E-14         1.13956E-13         1.39837E-13         1.71506E-13         2.10120E-13         2.57007E-13         3.13669E-13         3.81788E-13         4.63229E-13         5.60032E-13         6.74420E-13         8.08824E-13         9.65925E-13         1.14862E-12         1.36003E-12         1.60365E-12         1.88346E-12         2.20416E-12         2.57169E-12         2.99220E-12         3.46991E-12         4.00981E-12         4.62433E-12         5.33151E-12         6.14366E-12         7.06352E-12         8.09173E-12
         2.00820E-14         1.67172E-14         1.39602E-14         1.17097E-14         9.88214E-15         8.40845E-15         7.23144E-15         6.30369E-15         5.58583E-15         5.04546E-15         4.65645E-15         4.39875E-15         4.25825E-15         4.22669E-15         4.30130E-15         4.48446E-15         4.78334E-15         5.20991E-15         5.78115E-15         6.51973E-15         7.45501E-15         8.62445E-15         1.00754E-14         1.18675E-14         1.40753E-14         1.67920E-14         2.01336E-14         2.42439E-14         2.93009E-14         3.55234E-14         4.31801E-14         5.25980E-14         6.41733E-14         7.83819E-14         9.57906E-14         1.17068E-13         1.42993E-13         1.74465E-13         2.12507E-13         2.58270E-13         3.13033E-13         3.78206E-13         4.55331E-13         5.46084E-13         6.52283E-13         7.75931E-13         9.19255E-13         1.08469E-12         1.27490E-12         1.49290E-12         1.74216E-12         2.02681E-12         2.35203E-12         2.72319E-12         3.14423E-12         3.61985E-12         4.16070E-12         4.78183E-12         5.49385E-12         6.30016E-12
         2.40789E-14         1.99932E-14         1.66374E-14         1.38885E-14         1.16455E-14         9.82485E-15         8.35763E-15         7.18704E-15         6.26616E-15         5.55629E-15         5.02576E-15         4.64911E-15         4.40679E-15         4.28503E-15         4.27573E-15         4.37620E-15         4.58896E-15         4.92142E-15         5.38599E-15         6.00032E-15         6.78800E-15         7.77956E-15         9.01389E-15         1.05400E-14         1.24194E-14         1.47287E-14         1.75630E-14         2.10401E-14         2.53051E-14         3.05360E-14         3.69499E-14         4.48099E-14         5.44331E-14         6.61979E-14         8.05522E-14         9.80202E-14         1.19209E-13         1.44814E-13         1.75619E-13         2.12503E-13         2.56437E-13         3.08485E-13         3.69807E-13         4.41668E-13         5.25446E-13         6.22646E-13         7.34944E-13         8.64234E-13         1.01261E-12         1.18240E-12         1.37624E-12         1.59723E-12         1.84898E-12         2.13604E-12         2.46312E-12         2.83390E-12         3.25274E-12         3.72878E-12         4.27457E-12         4.89926E-12
         2.89138E-14         2.39623E-14         1.98883E-14         1.65432E-14         1.38042E-14         1.15703E-14         9.75807E-15         8.29890E-15         7.13639E-15         6.22418E-15         5.52423E-15         5.00549E-15         4.64304E-15         4.41770E-15         4.31592E-15         4.32970E-15         4.45648E-15         4.69891E-15         5.06472E-15         5.56674E-15         6.22328E-15         7.05875E-15         8.10471E-15         9.40124E-15         1.09986E-14         1.29597E-14         1.53622E-14         1.83022E-14         2.18977E-14         2.62926E-14         3.16619E-14         3.82164E-14         4.62086E-14         5.59381E-14         6.77569E-14         8.20741E-14         9.93602E-14         1.20150E-13         1.45043E-13         1.74706E-13         2.09874E-13         2.51350E-13         3.00007E-13         3.56801E-13         4.22775E-13         4.99080E-13         5.86987E-13         6.87935E-13         8.03570E-13         9.35732E-13         1.08647E-12         1.25815E-12         1.45350E-12         1.67573E-12         1.92880E-12         2.21688E-12         2.54334E-12         2.91225E-12         3.33142E-12         3.81132E-12
         3.47535E-14         2.87609E-14         2.38247E-14         1.97648E-14         1.64326E-14         1.37056E-14         1.14827E-14         9.68073E-15         8.23150E-15         7.07905E-15         6.17759E-15         5.48965E-15         4.98471E-15         4.63820E-15         4.43120E-15         4.35030E-15         4.38763E-15         4.54075E-15         4.81248E-15         5.21085E-15         5.74912E-15         6.44615E-15         7.32705E-15         8.42416E-15         9.77836E-15         1.14407E-14         1.34746E-14         1.59579E-14         1.89861E-14         2.26753E-14         2.71655E-14         3.26251E-14         3.92541E-14         4.72883E-14         5.70028E-14         6.87154E-14         8.27886E-14         9.96316E-14         1.19701E-13         1.43502E-13         1.71589E-13         2.04566E-13         2.43095E-13         2.87896E-13         3.39763E-13         3.99577E-13         4.68319E-13         5.47091E-13         6.37155E-13         7.39961E-13         8.57145E-13         9.90531E-13         1.14223E-12         1.31466E-12         1.51067E-12         1.73372E-12         1.98745E-12         2.27500E-12         2.60008E-12         2.96937E-12
         4.17987E-14         3.45534E-14         2.85808E-14         2.36631E-14         1.96202E-14         1.63036E-14         1.35908E-14         1.13812E-14         9.59174E-15         8.15470E-15         7.01461E-15         6.12621E-15         5.45250E-15         4.96329E-15         4.63427E-15         4.44668E-15         4.38723E-15         4.44815E-15         4.62715E-15         4.92725E-15         5.35673E-15         5.92923E-15         6.66400E-15         7.58663E-15         8.72988E-15         1.01350E-14         1.18530E-14         1.39470E-14         1.64936E-14         1.95859E-14         2.33356E-14         2.78762E-14         3.33653E-14         3.99874E-14         4.79564E-14         5.75176E-14         6.89490E-14         8.25622E-14         9.87034E-14         1.17754E-13         1.40132E-13         1.66293E-13         1.96738E-13         2.32013E-13         2.72725E-13         3.19549E-13         3.73245E-13         4.34669E-13         5.04797E-13         5.84745E-13         6.75807E-13         7.79438E-13         8.97268E-13         1.03118E-12         1.18331E-12         1.35617E-12         1.55279E-12         1.77638E-12         2.02978E-12         2.31640E-12
         5.02909E-14         4.15376E-14         3.43185E-14         2.83700E-14         2.34743E-14         1.94516E-14         1.61536E-14         1.34580E-14         1.12643E-14         9.49001E-15         8.06779E-15         6.94268E-15         6.06984E-15         5.41259E-15         4.94093E-15         4.63070E-15         4.46323E-15         4.42534E-15         4.50940E-15         4.71326E-15         5.04012E-15         5.49848E-15         6.10216E-15         6.87065E-15         7.82965E-15         9.01193E-15         1.04584E-14         1.22193E-14         1.43561E-14         1.69428E-14         2.00680E-14         2.38367E-14         2.83723E-14         3.38186E-14         4.03406E-14         4.81266E-14         5.73885E-14         6.83628E-14         8.13112E-14         9.65210E-14         1.14307E-13         1.35014E-13         1.59021E-13         1.86745E-13         2.18652E-13         2.55263E-13         2.97165E-13         3.45028E-13         3.99612E-13         4.61784E-13         5.32544E-13         6.13042E-13         7.04576E-13         8.08599E-13         9.26777E-13         1.06101E-12         1.21352E-12         1.38692E-12         1.58405E-12         1.80750E-12
         6.05198E-14         4.99507E-14         4.12317E-14         3.40440E-14         2.81242E-14         2.32548E-14         1.92562E-14         1.59803E-14         1.33051E-14         1.11305E-14         9.37451E-15         7.97014E-15         6.86290E-15         6.00822E-15         5.36958E-15         4.91706E-15         4.62656E-15         4.47948E-15         4.46279E-15         4.56897E-15         4.79602E-15         5.14726E-15         5.63126E-15         6.26188E-15         7.05853E-15         8.04663E-15         9.25838E-15         1.07336E-14         1.25207E-14         1.46784E-14         1.72760E-14         2.03960E-14         2.41342E-14         2.86016E-14         3.39250E-14         4.02479E-14         4.77313E-14         5.65538E-14         6.69126E-14         7.90242E-14         9.31261E-14         1.09479E-13         1.28372E-13         1.50124E-13         1.75094E-13         2.03687E-13         2.36358E-13         2.73631E-13         3.16100E-13         3.64444E-13         4.19440E-13         4.81979E-13         5.53084E-13         6.33909E-13         7.25745E-13         8.30070E-13         9.48566E-13         1.08317E-12         1.23619E-12         1.41011E-12
         7.28332E-14         6.00773E-14         4.95531E-14         4.08750E-14         3.37248E-14         2.78392E-14         2.30010E-14         1.90309E-14         1.57812E-14         1.31303E-14         1.09785E-14         9.24428E-15         7.86114E-15         6.77482E-15         5.94091E-15         5.32287E-15         4.89077E-15         4.62052E-15         4.49363E-15         4.49719E-15         4.62384E-15         4.87165E-15         5.24397E-15         5.74926E-15         6.40118E-15         7.21868E-15         8.22644E-15         9.45539E-15         1.09434E-14         1.27362E-14         1.48879E-14         1.74624E-14         2.05336E-14         2.41866E-14         2.85182E-14         3.36372E-14         3.96652E-14         4.67368E-14         5.50003E-14         6.46190E-14         7.57724E-14         8.86588E-14         1.03498E-13         1.20537E-13         1.40053E-13         1.62360E-13         1.87816E-13         2.16828E-13         2.49862E-13         2.87450E-13         3.30200E-13         3.78804E-13         4.34056E-13         4.96863E-13         5.68250E-13         6.49362E-13         7.41504E-13         8.46161E-13         9.65043E-13         1.10016E-12
         8.76476E-14         7.22583E-14         5.95612E-14         4.90906E-14         4.04614E-14         3.33555E-14         2.75104E-14         2.27090E-14         1.87726E-14         1.55538E-14         1.29317E-14         1.08069E-14         9.09844E-15         7.74018E-15         6.67795E-15         5.86729E-15         5.27157E-15         4.86076E-15         4.61080E-15         4.50334E-15         4.52560E-15         4.67033E-15         4.93560E-15         5.32465E-15         5.84565E-15         6.51169E-15         7.34088E-15         8.35659E-15         9.58782E-15         1.10697E-14         1.28440E-14         1.49595E-14         1.74730E-14         2.04491E-14         2.39610E-14         2.80911E-14         3.29307E-14         3.85810E-14         4.51538E-14         5.27720E-14         6.15719E-14         7.17048E-14         8.33397E-14         9.66671E-14         1.11903E-13         1.29291E-13         1.49112E-13         1.71686E-13         1.97377E-13         2.26602E-13         2.59837E-13         2.97623E-13         3.40577E-13         3.89402E-13         4.44904E-13         5.07988E-13         5.79668E-13         6.61099E-13         7.53591E-13         8.58647E-13
